x1,x2,x3,y
14.8121818994799,1.07972372338116,0.556690700726437,1
12.3516433885409,0.551446622476033,0.415260079212268,1
4.02096586478413,0.616708157091399,0.416222273735138,0
3.6486565495484,0.421555871822879,0.347342936617123,0
2.83651345410024,0.34641042091422,0.329791018001755,0
1.65130880302081,0.430598862279543,0.345242782367318,0
0.900733153738198,0.463448081422019,0.318065502635635,0
0.772961201770115,0.454803932776293,0.335662467494698,0
1.08088361892877,0.433524352467289,0.409776356426383,0
1.44233557142891,0.4405369158688,0.421414704383095,0
1.36593847830997,0.481595008309801,0.326230897240246,0
1.90685545332804,0.587471552153427,0.232755983845689,0
2.23167568242277,0.674591897923246,0.220459318992306,0
1.65774038172964,0.608275255322537,0.282846165577872,0
1.43732397071603,0.542152077818771,0.28995454379105,0
1.5493211649865,0.581697575627434,0.296464451381836,0
1.99664996682492,0.648548080061069,0.443715456734349,0
2.67450350581808,0.796423999781069,0.537603389643058,0
3.82036744770773,1.28844201226463,0.757957496972892,1
4.8004960776146,1.48817620713783,0.808384528263014,1
7.09853819938375,1.74408313686738,0.876707398049494,1
6.84176938717709,2.9980061190694,1.21822990172073,1
5.49463478700865,3.84876746412447,1.62845843257038,1
8.69497480666455,11.0730790951616,2.6551742686217,1
26.6141797635626,29.5930050969433,4.58401285591972,1
36.9437946168075,24.8002629759714,4.47687739046874,1
25.3974794370107,6.40106863810297,2.35791933712485,1
23.4078827559483,3.33757768892151,1.43926241615111,1
28.6609754948999,1.9548803988301,1.2920775938858,1
21.9903448317375,0.74050556582468,0.742684933291225,1
11.3477933135554,0.323834906725655,0.348396351967969,1
5.03612872301831,0.384175474703555,0.302118781569584,0
4.44966717787793,0.397705768566443,0.289265282562543,0
4.2892875107011,0.496108260491589,0.33206748494355,0
3.7415477844335,0.659169424456188,0.437463459490454,0
3.01313876637597,0.750323190571809,0.439822015924151,0
2.68915441475315,0.845986852874886,0.380110354837254,0
4.96032957464246,0.538914758381116,0.281963408915973,0
2.77379598168337,0.458448182592822,0.334978013680692,0
3.34274960742714,0.435501515745062,0.39220699071467,0
2.57386762979763,0.423370152063268,0.400276931185711,0
1.77209726897845,0.514598269343396,0.416235705427234,0
1.69188233035886,0.616370665274164,0.389638455491963,0
1.50832707736117,0.655544297563798,0.325223273607219,0
1.28987646896405,0.605709283629867,0.297428238812043,0
1.32012947310703,0.531643561030875,0.295964870748876,0
1.43150044667831,0.538425049286895,0.285486940251639,0
1.68918000381129,0.568935670110309,0.300355717616709,0
1.79002791015843,0.566053292369981,0.350947781112009,0
1.81898403635161,0.665823227706573,0.407768843539501,0
2.08086502370923,0.810868092400126,0.452379241939812,0
3.06812913391655,0.798861020682311,0.488686010899201,0
5.564316201301,0.71218041736054,0.521557321676703,1
6.34121368778999,0.762500967887773,0.495586017090397,1
5.06788634484469,0.856755966733468,0.409843387488782,1
8.66422951997651,0.951366477296792,0.495090856325066,1
16.2655915016827,0.960403433743687,0.687711199011704,1
20.2615234768235,0.8064904283671,0.589609813654164,1
22.2331018685774,1.06939966226619,0.434423281671681,1
26.725979653974,1.78785043791829,0.536855932507133,1
30.2708235414953,3.41399838322826,2.06738405371132,1
67.8821869381257,8.42196801644423,4.42800183790113,1
93.8595306008065,7.26204042393136,2.96861939262427,1
57.7069460759466,2.57061454997275,0.561094477044105,1
27.7999207071216,3.34007671133056,1.31816696127072,1
29.3820600926092,3.80770423677808,2.33812059374767,1
30.8204526782715,2.75238159455411,1.63744801476142,1
17.2703897545183,1.24554731543155,0.573543925381616,1
6.26615612574586,0.998466540686205,0.479185071459408,1
4.98523507466056,1.60178503764758,0.587746186995608,1
6.62519813954724,2.37934632749071,0.90578049470406,1
7.64608078807958,2.77592852507189,0.923032088151216,1
7.0667311716962,0.967255870088052,0.392908609448729,0
5.16666544712561,0.496840721766549,0.404690695210443,0
4.29683863128219,0.575512519887983,0.41820323625202,0
4.03402100865275,0.599279212351772,0.256029671205603,0
3.09729730843787,0.612113418639627,0.265485716220518,0
1.82207986246496,0.614814091776582,0.319124577606781,0
1.95558339748277,0.667732249206617,0.339133178998626,0
3.5488946782003,0.72690383838173,0.385253765502456,0
4.95436577272641,0.665640316821763,0.432461504438427,0
4.47503082457153,0.784080618208757,0.450472108990324,0
3.00790490512699,0.87779767337789,0.443085473564692,0
2.38425020267016,0.679994472268671,0.418482150366919,0
3.2084611386474,0.618277836920857,0.406353547523553,0
14.9703733036194,1.59748790768454,1.35968647584807,1
20.4992066551224,2.06784268275771,1.86140344099125,1
25.6525188273743,3.96147217263974,2.55078031027752,1
23.6099757511942,4.30246518630165,1.78505080843039,1
18.2298801225751,2.16940663688818,0.67519770124898,1
14.2295191754663,1.32768897306027,0.622303477426187,1
14.6173516611559,1.54805672958796,0.66478999076643,1
15.4173714247749,1.32798463848923,0.545692124052276,1
14.9002811226958,1.03756628983375,0.464973336617062,1
14.8348533394644,1.38485997538933,0.659898182590178,1
15.0193377798829,2.08718324716395,2.21571409973855,1
15.2698509580064,4.12250167005049,3.33013814389512,1
17.5715299764661,7.22580426548169,4.45627829663655,1
18.8762210751099,5.83654305204673,2.39409499955644,1
15.2343317750475,2.5499683242566,0.788841338313881,1
6.57353699149978,1.19936992556722,0.400366130870871,1
6.60810638121545,1.20088522825295,0.399139580608505,1
8.34853265747721,1.18604074546347,0.43057311248398,1
9.92501732881382,1.66303760293412,0.5117639496204,1
11.0526230557077,2.38564762377963,0.689412441604576,1
11.0222982860291,2.1360002594884,0.738723878183818,1
7.85988065207546,1.11765413171931,0.564982425459291,1
4.57565668863959,0.719458463562248,0.451486972985062,1
9.73494003664946,1.47852480297569,0.701176331502649,1
15.5241354378294,1.78334180333887,0.947449617879117,1
17.5335348454602,1.23495026180842,0.715439123187747,1
12.8511502659474,0.599420830645346,0.580815628670311,1
9.34871631896059,0.946452901895819,0.859438089862135,1
10.0970960741291,1.49157653005417,0.906439322944584,1
4.9994866738186,1.05070024997769,0.519790156664206,0
3.67220630361775,0.695719232196089,0.469041964533019,0
4.49034735482912,0.6477440765945,0.303515250971521,0
3.94048924320353,0.541918707725412,0.312940982604489,0
3.79614219585932,0.60370470418862,0.365611392630173,0
3.14502890066678,0.762520634202702,0.39909732645528,0
1.7160876839202,0.857278346766248,0.382634563898604,0
1.95486382439052,1.00065839799442,0.452320107326998,0
17.2544056986789,3.43343034359826,0.667838183471448,1
29.5680547606777,4.11370470864949,0.816568128143227,1
34.876121997765,4.69333081415254,2.1129589786964,1
32.2897388377455,7.77521107351292,3.95130710668408,1
28.8579725239667,11.8603716403679,4.86036313710841,1
30.6039052052987,10.0660372834004,3.63166653803071,1
28.7832272220183,4.1515142283422,1.44235833312028,1
22.8937746020287,1.5557167498591,0.636472263732693,1
15.2308498113104,1.26697752502397,0.564536180916716,1
8.45733466180427,1.04575190508043,0.527934042516356,1
12.5168053135472,1.44209414358078,0.568478786621777,1
23.5753639303507,1.88431523694515,0.784149320975461,1
25.2228275554741,1.3042087524399,0.791960399152562,1
5.07987617349009,0.383499275174256,0.264545752686819,0
3.91428359983215,0.342056927570634,0.263742436765637,0
2.77521531542474,0.410597119088458,0.267259606331271,0
1.8949158596657,0.552850972744121,0.303236747814284,0
1.36022298650124,0.514325902382546,0.343952976166988,0
1.48702382948164,0.402602084026094,0.3552405347216,0
1.72064416289184,0.425961427786993,0.358752989996133,0
1.53400511097559,0.464375045127893,0.391772452311048,0
1.11982982786935,0.508326479157072,0.420119097769144,0
1.55945086612507,0.576714315864905,0.371259683624633,0
2.32906182965018,0.6018287944307,0.306405374158633,0
2.01655586390209,0.684388882727884,0.287918358273865,0
1.39641104736543,0.863818262959568,0.339109796506041,0
1.51925310305432,1.48051486806325,0.406025591200632,0
2.04549264710324,1.64829323304114,0.474742619550111,0
2.66511378245982,1.19285029696411,0.629048903893434,0
7.03472090873382,1.28820413165492,0.721015156278965,1
11.5094028425999,1.83751113915242,0.602118588861392,1
12.2757707868568,1.83587355100662,0.461821469298444,1
12.9406308861267,1.11604014766158,0.399186487421863,1
13.8950956826106,0.751982891348856,0.391120745845569,1
17.5222204180536,4.076226554336,1.29785282137452,1
28.2602593794262,34.5356414284083,11.854655868245,1
57.5780869742426,63.3568852281332,24.5479724117969,1
70.6926371351891,34.7663164876834,14.4728073643547,1
47.7701384383262,2.61166582860695,0.924418306984597,1
29.4262955107295,0.823778029658219,0.456423400631469,1
18.1993883303845,0.984358908272624,0.494569451041804,1
1.98658555077987,0.538662451136331,0.378333168554209,0
1.86976515172359,0.502629834038178,0.382060205211584,0
1.94851655038192,0.602889676159635,0.364371032545114,0
3.07070299632811,0.834166216192438,0.370987759292506,0
6.9265009685512,0.339775889997258,0.300088275570207,0
4.35285062225781,0.312874278248605,0.385930745046988,0
4.1852949533836,0.459909719927384,0.338275734407743,0
4.51124070701588,0.680496877211014,0.307356547762217,0
3.12414165680422,1.07237917281195,0.350609356273218,0
3.20265755197809,0.947263281131858,0.336996107720198,0
2.59017797782196,0.489434093474733,0.38663278521879,0
2.12969867784429,0.508350867816778,0.359085839594029,0
3.67921581647062,1.14083613466536,0.4870260935716,0
1.70429410861796,0.887347259550925,0.395404793669366,0
1.53707104031573,0.66123057187505,0.364834475271992,0
2.73658122473443,0.795409684473136,0.382793227960259,0
5.51865350565746,1.45438130666268,1.30015722027051,1
18.3337007944844,2.3612079977435,1.37993738261398,1
25.7580015842341,2.83780136409515,1.38892677346222,1
32.7019940817158,3.57748415756287,1.60002325204115,1
25.9368829247664,3.31449078798408,1.68171639354043,1
21.6255386544997,2.00555495509159,1.11967410948632,1
15.7482192633434,0.990260477562201,0.504719290338808,1
9.60377296543902,0.884145918403138,0.355825173890952,1
4.99277121064231,0.746833337863005,0.536389939284137,0
4.11659108385239,0.814254626377758,0.475189674752501,0
3.27417168737067,0.722483991541737,0.357347687416523,0
2.39200968312929,0.635662289718538,0.28509378786944,0
2.61034732059572,0.566154745537081,0.253687505284105,0
3.31593892239759,0.565495582252079,0.291428904634239,0
2.79266686188649,0.587733805308037,0.295635023465708,0
2.52298432778535,0.486345750615946,0.320389874699354,0
3.30237444946472,0.524134121334229,0.372768239424976,0
2.88424307579276,0.611798102764719,0.342084875475504,0
1.98851041525717,0.473291848881869,0.29260620767936,0
1.7721114905175,0.394637349676636,0.28754496627053,0
1.7128149256216,0.499828564116934,0.369458820778103,0
1.80015039681906,0.605790384789044,0.444813545222011,0
1.15191426487287,0.600541260861128,0.398392262384432,0
0.60249175865918,0.514322284444183,0.399738196769426,0
0.81461571586076,0.437792964299706,0.47895353040273,0
7.03850499397609,1.38045828168676,0.609141918084294,1
9.80339157623493,1.93074872462716,0.753735963483458,1
16.9482182818919,2.93955005692829,1.14568609131371,1
26.3492542807726,10.9572477745285,3.79217484026043,1
42.0840386645228,13.8581744217044,5.3160223042232,1
45.3439850745073,6.14655591258968,2.64244439980976,1
26.7611921327185,2.11023708973008,0.707474109685942,1
15.0615987215914,1.46997268126101,0.673237726890539,1
15.7705833496423,2.24034917602333,0.620819465868902,1
17.5392865116149,2.64298654897305,0.722379066243026,1
13.0022830369188,1.37144444263739,0.481395424633518,1
7.41777429902906,0.562001203476006,0.303175437319185,0
3.97953129628366,0.44881935032909,0.320638859056596,0
3.07056419924864,0.721085642440089,0.383799763379252,0
2.30399371082591,1.1107132604071,0.370441009554005,0
1.99931660981968,0.91655189149413,0.299582537342947,0
2.66878825515795,0.569865732037526,0.265186225473655,0
4.68331194240359,0.787978524778606,0.33097990528085,0
8.84942757007992,1.6475911620821,0.494460723893121,1
8.76174423955408,1.52537633629705,0.486037787955489,1
6.37011624558876,0.853738283208505,0.448424681081619,1
3.88591755605072,1.07755634040269,0.763367840057744,1
6.34076754828647,1.81555837739042,1.0411260928148,1
12.7974759569728,3.59372630157035,1.36355554670925,1
17.7369728020543,7.82608337397533,2.65213772439742,1
20.6299949069316,10.3937398119397,3.58106222036748,1
25.2547175094759,7.12311995462449,2.78507925748977,1
25.2177493552141,2.73355444270569,1.13008529375218,1
14.2495231884531,0.979560876539709,0.349469775385986,1
5.02943055000815,0.489245492496739,0.290022109405775,0
3.47607390999888,0.726704284255729,0.333205803599503,0
2.25572550733766,0.513742722806142,0.282958492341648,0
1.40313991181061,0.274295337783099,0.234115825050982,0
1.2879449013098,0.289265109509404,0.264053528243364,0
1.26243573494956,0.409111369045971,0.279527975118134,0
1.6258446838861,0.440998314223432,0.269462439888988,0
1.84316263198628,0.33344850766616,0.28752055161942,0
1.59928985878434,0.263677608946623,0.326094498555517,0
1.68978515464253,0.437040596418281,0.382658723746754,0
2.63894534047773,0.620150747708827,0.398232293813068,0
2.77811304771543,0.539365753979012,0.377645926435223,0
1.79399176934976,0.427545756474869,0.365520546996216,0
1.31835391402627,0.445538155348313,0.33291498440312,0
1.42440817630666,0.484820677285623,0.371461292240672,0
3.97617394688098,0.788159984759915,0.69238962120242,1
7.52062875238494,0.993795631793229,0.607918131519273,1
10.4502239795533,1.00380919809107,0.513080167819027,1
10.9309900638338,0.892107663848513,0.435943938362714,1
9.42149650921945,1.90317119670709,0.526713916692502,1
9.77322952901651,2.83387265952746,0.949147745656606,1
12.1172524203737,5.03605392619866,1.98140691816879,1
16.8143553913075,5.3050520344749,1.88523689293874,1
19.9582021155243,3.14325546293556,0.94514842274684,1
17.4723979920524,1.4536080665822,0.598930356305041,1
13.1490236947282,0.949644767215491,0.605831797021169,1
2.22069344057886,0.596815979551248,0.31476346544446,1
3.20344737287945,0.842002935892362,0.379255422076794,1
10.0400664478052,0.929665675844431,0.401005841731381,1
17.198976674974,1.25918329639229,0.422357037717185,1
14.8222129735784,0.805086246110543,0.423565113154774,1
7.3063154251117,0.336202102608418,0.431591227237286,0
4.21796403563813,0.310279026349666,0.393164575841295,0
2.29299743597444,0.339677678143815,0.385364265332575,0
1.23124554938531,0.457896080380799,0.417895748077987,0
1.41523974538452,0.70176274815162,0.408182339477973,0
1.64879610552893,0.932067485745643,0.464747593913177,0
2.02232300996855,0.848909661303879,0.543624905174885,0
2.49268922970394,0.645640194967779,0.528658067480424,0
3.0697899787739,0.616656116060916,0.444253764342645,0
3.2282551270992,0.58527968313744,0.386201719571492,0
2.7554408016659,0.602255117139791,0.343603083396862,0
2.76744659683936,0.787874782861826,0.316701489956121,0
2.51606406035019,0.779555794551916,0.35392817064183,0
1.6096602495152,0.527652893499586,0.398998304916182,0
1.68428416937569,0.482068224528018,0.405997729417062,0
2.19815435707292,0.566266004139645,0.371767744508364,0
1.8167642058824,0.491140771963393,0.336573384515022,0
1.28112034750201,0.420826818127354,0.333432093660113,0
1.1826953654188,0.572980391492821,0.34752556982328,0
2.24795935948953,0.70235919779533,0.32468800070626,0
6.99880407774169,1.94865809064871,0.545010666687504,1
11.0030573751965,3.59141633648631,1.23180666434726,1
15.5054475337312,5.12921311384503,2.92448064649808,1
29.9578129164125,8.62049604574982,6.73879551021423,1
44.0248110900486,13.301768883975,10.414743495401,1
39.939460563353,12.5346211727639,8.65150692331246,1
30.2946489439484,6.5918223817111,4.06812092046327,1
22.4552475631215,2.77071238537119,1.58961997909449,1
13.7014435896429,1.5474227511458,0.669301941068367,1
8.41390159493904,0.776512213395756,0.475296164302196,1
6.96275749310802,0.696726193496313,0.380186600073055,1
5.56652637517791,0.757017280453931,0.303116309206348,0
4.74541371670373,0.725645717181911,0.225134585125657,0
3.56338038493019,0.620735381058292,0.237260261767361,0
2.11284511100804,0.476681234042962,0.323219215897425,0
1.42329339518753,0.430474084844297,0.468469252159206,0
1.31915403153741,0.447992048283238,0.536752356809266,0
0.996423974370794,0.425314452955813,0.445888395229254,0
1.1700447949071,0.403698911536582,0.386252784373361,0
2.36912147417547,0.397672101234126,0.410016580589271,0
2.5617273597126,0.438717736903776,0.385967648027444,0
1.57990548168812,0.513787461361281,0.342530931677205,0
1.40712995992832,0.551979481156403,0.384511468956017,0
1.63713360270336,0.463752710890946,0.462223908218116,0
1.40985478175442,0.349530768790749,0.447879691727199,0
1.3314728863722,0.428567072321017,0.369025981961639,0
1.81818390287356,0.574260779710062,0.369835530761319,0
1.4675332307556,0.542522469485376,0.343149723710673,0
0.81723334334492,0.564970861718799,0.265053699615108,0
1.89561437788972,0.856372279292896,0.401130606005226,1
2.62299800775539,1.01708822996907,0.474258300493564,1
4.73511617636728,1.28014516032919,0.53932417686922,1
6.6263974710603,1.55926470328705,0.951738447781877,1
9.4257031631168,2.52646563068563,1.53465853925929,1
14.2600494352175,3.83243991383446,1.66599012306077,1
20.9650371745219,3.93899498040077,1.35561313121416,1
23.7382143425053,2.99937932382382,0.978077916241965,1
16.739947157623,2.52230800484886,0.986708580329351,1
11.5042043098562,1.89276424049939,1.06593530837466,1
12.5142737094607,0.880851896926392,0.740969003602427,1
11.0601563815463,0.60275094645795,0.488844045678502,1
8.00328515085295,0.767110355277295,0.491351099178868,1
5.14665477751417,0.598838297554063,0.43015520062308,1
3.2183450101905,0.462284375117337,0.354560808844306,1
3.71499330543269,0.539365759454353,0.347841443046737,1
7.82739482709932,0.757163552594113,0.487584425182544,1
9.28772118459975,0.808477458636465,0.436139955821664,1
9.78872612885937,0.748572287351012,0.301594482102372,1
9.56109393204521,0.976884454282886,0.466671628659483,1
10.3294097514734,1.86279375160006,1.10259835860352,1
9.93218626654043,2.20450806621427,1.15896434684916,1
9.12018263072852,1.2777127607211,0.5873918496476,1
7.44873047334818,0.548598206094304,0.347281492790259,1
4.99348301698118,0.475414003112422,0.31732736452054,1
4.01268282182544,0.468532601956614,0.355722064265844,1
4.36963771933774,0.533728295537938,0.479408578670676,1
4.53862336485252,0.539506112155009,0.539845349020218,1
4.52380145118844,0.521353960869319,0.474305695997873,1
4.64491084131497,0.770556558029261,0.49790922450056,1
5.4895778001779,1.60560120343828,0.851161489225664,1
5.88726501885569,2.38744338205297,1.03959475475315,1
4.34289931777588,0.902252724607351,0.314631035441662,1
4.375103982872,1.71132624141705,0.775370757429914,1
7.68701729893426,2.73817201162795,1.26550801875677,1
14.7276577092809,3.22107337570817,1.82395341286464,1
21.5423615396634,3.15110165697476,1.69423813288591,1
18.5955231380873,1.87273363299598,0.892415717608834,1
10.1985039714486,0.68990951735508,0.486230004418517,1
2.33730660421743,0.702374887115843,0.313748286185715,0
2.14211952624322,0.81295229884246,0.303778828661091,0
2.32410340831886,1.03257033246375,0.430337776972921,0
2.94672424000737,1.03843044277428,0.470743747738438,0
3.83660420105003,0.652049286302343,0.34081880246878,0
4.00076900430844,0.512524729047716,0.287614948688677,0
3.73896381406556,0.677391196929361,0.307019575466048,0
2.87442113245588,0.670929563688113,0.334114119336856,0
1.85879964760927,0.670636728738366,0.369308374845958,0
2.64902801278668,0.714905472977787,0.330591286298801,0
3.33299873909278,0.684433353035164,0.241314281263645,0
3.00850169802817,0.52898568435203,0.261120202348679,0
3.11206557996479,0.480822730472652,0.30331034107184,0
2.80551874364142,0.670620771042153,0.303686959102879,0
1.90273135425799,0.75280730160976,0.356042002875005,0
3.03969460280913,0.701605675747845,0.424369109464886,0
5.17997681294893,0.922866923019922,0.540706647880796,0
7.65363061306899,3.78158346929271,0.976128890612709,1
16.6224716578494,8.70710963944236,3.00262960467055,1
34.8090176919156,20.1479177297855,7.20214060617331,1
53.2518697066616,20.838377695454,9.7853892847693,1
49.1027412959938,11.255209209661,9.26488533918255,1
32.2509695660871,9.07582672477446,6.74177222018165,1
34.5082464467161,9.15169527647952,5.76734795341107,1
51.2705565062712,11.1217694220939,8.40770391426079,1
58.7243979958688,12.1461792715965,7.86301591615478,1
42.6341398009061,7.15276812104443,3.09452027651731,1
20.0436526573424,2.13598531723077,0.625245460174829,1
13.7301478514229,1.16808318349933,0.47445441578734,1
12.8183297442921,0.942517963032392,0.455763853445164,1
7.82858947592386,0.73241780488075,0.432050629174989,1
4.82213148525778,0.746423318576997,0.478676563175165,1
4.42093421376735,0.847145818624543,0.649708757794792,1
3.88867525309512,0.795072456243969,0.690705427828198,1
3.76084109638228,0.768080139283035,0.572732372010073,1
6.59511117577575,0.874776421465539,0.497937412555557,1
16.147478942345,1.86381561616002,0.707853527891127,1
22.756844993292,3.64608449696008,1.34048819791559,1
17.1908486180981,4.01730505650267,1.40927442789324,1
12.8808711217017,3.39743388840741,0.868191043961384,1
18.5033994526651,2.8246999762101,0.604418023186942,1
25.9152246727445,2.3580979086189,0.695271459730632,1
41.280865764347,3.82714694370903,2.1267169678917,1
59.4508244237161,5.87248107370628,3.64637742524194,1
57.2283826878583,4.99825548800422,2.93990146060387,1
44.0978886447201,2.64637649128936,1.49732000272357,1
32.6334116001034,1.58273103323312,0.692283078040225,1
23.5912595154858,1.36159403554605,0.368132069796241,1
19.6178277673873,1.29020020784737,0.373945165784963,1
21.1270908575286,1.37188330571346,0.430795682413259,1
19.0000827655626,0.975352639692972,0.440313367057035,1
6.61007752135152,0.445900936930395,0.379096034728796,0
5.06674120590353,0.58497533582577,0.35201808502222,0
7.79542572915471,0.564053025809706,0.426311086987849,0
5.54968407819278,0.379182275577441,0.428372758078922,0
2.83965876327483,0.402375908066667,0.367893558650957,0
2.50474708685638,0.520559395951628,0.288586537685839,0
2.99800605466016,0.498708471841677,0.23860554845663,0
2.86334980416433,0.600351318479103,0.275631469164991,0
4.13111305081856,0.726103713076016,0.641893317970451,0
3.10128366382815,0.623159245071191,0.555439346134104,0
2.16413277317261,0.519217719439157,0.354916737282383,0
2.03875547604486,0.52989300937556,0.259516591106988,0
1.37072515958985,0.610656279262174,0.258014014055701,0
1.04742853319294,0.8022569300713,0.262445042304847,0
4.13679891284514,0.604775256335822,0.351415013032288,0
3.1826640922066,0.560089044670326,0.372267006769329,0
2.40393021710905,0.617763686417353,0.394381119380049,0
2.70554801973277,0.689486032785872,0.41820651251529,0
3.38564826063803,0.742563302692518,0.402760350917408,0
3.32402860212411,0.667152450538375,0.395587107199731,0
2.11435706804606,0.570795784555262,0.427110320434874,0
1.00920589147625,0.567886322882513,0.407696491567287,0
1.10329924512299,0.786789248152845,0.369805230634784,0
3.1602276927622,1.34679386108263,0.44575311284917,0
4.45399628058001,1.66323748008989,0.858615558740698,1
4.52706805624141,1.38177853288545,0.780960184854225,1
5.98466599029914,1.29568535294529,0.510490143385519,1
15.0696121016459,2.43909166282593,0.456346319883473,1
25.4986828694552,2.90409427302327,0.788301155010951,1
25.557442005545,2.26056546913025,1.6056170919558,1
24.8272743523781,2.37118463082773,2.18629933476705,1
25.8448406809781,1.86993007576926,1.42977420706508,1
19.7964326210679,0.835956746488647,0.50288241356715,1
11.3691201550963,0.442679894445766,0.340686398293529,1
7.5400482186051,0.54038692587167,0.329674496025973,1
13.3688193143763,0.854817489572646,0.538693929320809,1
18.3728220311009,0.956400274384119,0.587294326870079,1
25.6614517144358,0.975875982581442,0.58336689782331,1
24.4274491614964,1.24242693979501,0.604801369641433,1
14.6376387338459,1.29768218205199,0.645909118007396,1
7.53778137726782,0.988001635781581,0.321590830231464,1
11.5523750168055,1.30821388983178,0.454280223729217,1
12.4444056891779,1.61139306268059,0.635739096038573,1
11.938583433268,1.26697078412543,0.654872871851141,1
9.45203778932424,0.869202143015761,0.558145006836152,1
7.28821993231857,0.959051889984734,0.517265187688934,1
5.27067208215367,0.68383809506651,0.484664755320667,1
4.67922720807177,1.53815088987763,0.546059499511627,1
10.2412477119281,2.81813648940591,1.10741615974334,1
14.2537530330062,3.57024524447657,2.46325469437741,1
14.3443851022083,3.44113464744573,3.15309823430293,1
21.6739545446628,5.04005076753137,3.03779518985275,1
51.2355610737816,6.18869227560923,3.162737457444,1
73.6520388006501,5.01191131365537,3.04439002804741,1
68.3599841725977,3.76236573581554,2.54563451058717,1
43.3351488569993,3.19129782086263,1.85782752535854,1
22.9687604460203,2.45374461402246,1.44551864114939,1
21.1320320741578,1.78733530368399,1.54503374404048,1
20.213767171073,1.66600133371662,1.48633468226523,1
15.5094459945836,1.05105606066014,0.955777622705889,1
7.44499283352844,0.586581853118876,0.44479211243172,0
5.06824986566825,0.64423333798987,0.392580339929728,0
2.41234548930359,0.593559348579414,0.363792957247047,0
1.33426973896418,0.561975693819151,0.404120186095468,0
1.32617655127575,1.13720447797831,0.457508243990876,0
1.43119495301756,1.47412721124886,0.446511848942847,0
1.20812287095853,0.930199694861447,0.420106960049243,0
0.912702867126122,0.598617627130221,0.388772230700423,0
1.77150099867916,0.786991339574767,0.356479128962472,0
3.52661177287626,1.28043498636793,0.451775291154585,0
4.71016782723466,1.45819276061676,0.569222577266396,0
4.91703109053248,1.01124148224248,0.518982914192631,0
3.69535413056808,0.561753230786326,0.355618599044997,0
2.28256369136989,0.455668408618512,0.247093019857688,0
1.77763676822594,0.477127605664921,0.255092847372821,0
1.59284897599656,0.493112988592146,0.328997860053564,0
1.92877847959364,0.616901287444412,0.428213053029119,0
2.07216243102094,0.892581847517675,0.408653839226932,0
1.74733998551324,1.50451992468722,0.321309339606537,0
3.42355723949976,3.02241704955732,0.624531581829309,1
5.67865994909186,2.72575153091682,1.17486597724482,1
6.32164282901533,2.3219645991135,1.19058865126825,1
23.7681487308943,4.22813597540865,2.24347936765581,1
44.5230355924837,14.5865175287124,5.54062842865001,1
37.3901598012103,28.2764046879026,6.80759569279442,1
20.4092718692066,24.5030082749522,5.90743655347158,1
17.6373396751936,12.9141567019985,5.90781791196649,1
17.3247271629228,7.45572793077575,3.59416279911972,1
17.1209509930092,3.56741988573277,0.906441693478572,1
19.5140191740454,2.28576945844724,1.09986905434763,1
21.6003602028794,2.161187997248,1.75535472999697,1
21.3905151928636,2.7089039782467,2.37105323797293,1
25.8994885353897,3.34662950791357,3.2178698130929,1
30.8804052941326,3.54716403853307,3.41633651389146,1
22.8551283598124,2.55289487964278,2.16807770604954,1
1.14709608859849,0.538208685183973,0.30092464441798,0
0.968619779670378,0.473118610388298,0.289961641846703,0
1.50966583461942,0.406060221542812,0.33754701702816,0
2.58656400122423,0.407277986314759,0.413115280660793,0
3.12434904326386,0.514035230082623,0.482633180676866,0
2.51646149047677,0.687634777105354,0.404610368431633,0
2.1188028026437,0.65681161129873,0.283067333434097,0
2.26002483506827,0.466290354555656,0.30477808547848,0
2.49880706151179,0.406456029468374,0.374644247153849,0
2.24139864269594,0.561166589487508,0.353301664501394,0
1.85941623322268,0.79517193857783,0.363002215969434,0
3.03901946761585,0.849449189228726,0.477556017827554,0
7.34196565656799,1.27142263286483,0.473228134037459,1
9.930120023196,1.56804798502452,0.489274780480021,1
8.15158263265774,1.13684250424856,0.4856674429945,1
6.92871708329281,0.68076980660414,0.50063571678495,1
10.1498159214581,0.783242156245824,0.495374807194948,1
10.5822288660146,1.05191385039569,0.503680790708483,1
9.3352817247029,1.29857200402486,0.623771583973668,1
11.0435036924657,2.1805564954734,1.04856239006343,1
12.4229661298572,2.85258648184374,1.26178568273531,1
11.8027428253096,2.10337940416202,0.901316610475495,1
9.79946063140892,1.05569220483403,0.522565853055066,1
5.30504272821022,0.530306084331875,0.354441563096469,0
2.9682693027644,0.435050803294814,0.363676327158348,0
2.36020193580808,0.547967689345043,0.393285678960074,0
2.06503768699131,0.55450530593746,0.354050312075955,0
1.61076846021085,0.348561924772633,0.259261990856374,0
1.20634986912188,0.323158964108388,0.236439950049867,0
0.836433730753478,0.376119123929287,0.303224200959441,0
0.795513741075741,0.371795229480647,0.355672619740673,0
1.17792342632823,0.474658082096452,0.335527051556168,0
2.30421977567304,0.626683754365485,0.285416539891697,0
3.28442815000234,0.602114617307005,0.275228712044922,0
4.25845572505713,0.720521006274373,0.455024992166414,0
3.72891071178413,0.664787392509222,0.53518691493745,0
4.5545849037118,0.849957726470128,0.384752996711182,0
3.7357640297508,0.680631735289456,0.340744368047978,0
2.54606003407247,0.364859258485222,0.286111709810022,0
1.80037982629852,0.307123288421679,0.329069051198255,0
